2017-11-23 12:27:49;yBJ;259;11810
2017-11-23 12:27:49;vNL;221;991649
2017-11-23 12:27:49;zta;216;2312
2017-11-23 12:27:50;yBJ;259;11785
2017-11-23 12:27:50;zta;216;2306
2017-11-23 12:27:50;yBJ;259;11727
2017-11-23 12:27:50;vNL;221;991647
2017-11-23 12:27:51;zta;216;2312
2017-11-23 12:27:51;yBJ;259;11680
2017-11-23 12:27:51;yBJ;259;11666
2017-11-23 12:27:51;vNL;221;991648
2017-11-23 12:27:52;yBJ;259;11611
2017-11-23 12:27:52;zta;216;2306
2017-11-23 12:27:52;yBJ;259;11593
2017-11-23 12:27:52;vNL;221;991656
2017-11-23 12:27:53;zta;216;2312
2017-11-23 12:27:53;yBJ;259;11563
2017-11-23 12:27:53;yBJ;259;11530
2017-11-23 12:27:53;vNL;221;991668
2017-11-23 12:27:54;yBJ;259;11491
2017-11-23 12:27:54;yBJ;259;11455
2017-11-23 12:27:54;vNL;221;991681
2017-11-23 12:27:55;yBJ;259;11460
2017-11-23 12:27:55;yBJ;259;11435
2017-11-23 12:27:55;vNL;221;991696
2017-11-23 12:27:55;zta;216;2306
2017-11-23 12:27:56;yBJ;259;11439
2017-11-23 12:27:56;zta;216;2312
2017-11-23 12:27:56;vNL;221;991705
2017-11-23 12:27:56;yBJ;259;11406
2017-11-23 12:27:57;yBJ;259;11399
2017-11-23 12:27:57;zta;216;2306
2017-11-23 12:27:57;vNL;221;991714
2017-11-23 12:27:57;yBJ;259;11381
2017-11-23 12:27:58;zta;216;2312
2017-11-23 12:27:58;yBJ;259;11370
2017-11-23 12:27:58;vNL;221;991715
2017-11-23 12:27:58;yBJ;259;11374
2017-11-23 12:27:59;yBJ;259;11363
2017-11-23 12:27:59;zta;216;2306
2017-11-23 12:27:59;vNL;221;991709
2017-11-23 12:27:59;yBJ;259;11352
2017-11-23 12:28:00;zta;216;2312
2017-11-23 12:28:00;yBJ;259;11345
2017-11-23 12:28:00;vNL;221;991700
2017-11-23 12:28:01;yBJ;259;11334
2017-11-23 12:28:01;yBJ;259;11338
2017-11-23 12:28:01;vNL;221;991690
2017-11-23 12:28:02;yBJ;259;11327
2017-11-23 12:28:02;vNL;221;991685
2017-11-23 12:28:03;yBJ;259;11316
2017-11-23 12:28:03;yBJ;259;11309
2017-11-23 12:28:03;vNL;221;991682
2017-11-23 12:28:04;yBJ;259;11298
2017-11-23 12:28:04;yBJ;259;11293
2017-11-23 12:28:04;vNL;221;991676
2017-11-23 12:28:05;yBJ;259;11271
2017-11-23 12:28:05;yBJ;259;11264
2017-11-23 12:28:05;vNL;221;991675
2017-11-23 12:28:06;yBJ;259;11257
2017-11-23 12:28:06;yBJ;259;11251
2017-11-23 12:28:06;vNL;221;991672
2017-11-23 12:28:07;yBJ;259;11217
2017-11-23 12:28:07;yBJ;259;11206
2017-11-23 12:28:07;vNL;221;991669
2017-11-23 12:28:08;yBJ;259;11185
2017-11-23 12:28:08;yBJ;259;11174
2017-11-23 12:28:08;vNL;221;991663
2017-11-23 12:28:09;yBJ;259;11156
2017-11-23 12:28:09;yBJ;259;11131
2017-11-23 12:28:09;vNL;221;991651
2017-11-23 12:28:10;yBJ;259;11102
2017-11-23 12:28:10;yBJ;259;11077
2017-11-23 12:28:10;vNL;221;991641
2017-11-23 12:28:11;yBJ;259;11037
2017-11-23 12:28:11;yBJ;259;11005
2017-11-23 12:28:11;vNL;221;991636
2017-11-23 12:28:12;yBJ;259;10976
2017-11-23 12:28:12;yBJ;259;10943
2017-11-23 12:28:12;vNL;221;991626
2017-11-23 12:28:13;yBJ;259;10914
2017-11-23 12:28:13;yBJ;259;10878
2017-11-23 12:28:13;vNL;221;991629
2017-11-23 12:28:14;yBJ;259;10849
2017-11-23 12:28:14;yBJ;259;10813
2017-11-23 12:28:14;vNL;221;991632
2017-11-23 12:28:15;yBJ;259;10788
2017-11-23 12:28:15;yBJ;259;10759
2017-11-23 12:28:15;vNL;221;991642
2017-11-23 12:28:16;yBJ;259;10723
2017-11-23 12:28:16;yBJ;259;10716
2017-11-23 12:28:16;vNL;221;991654
2017-11-23 12:28:17;yBJ;259;10698
2017-11-23 12:28:17;yBJ;259;10658
2017-11-23 12:28:17;vNL;221;991661
2017-11-23 12:28:18;yBJ;259;10626
2017-11-23 12:28:18;yBJ;259;10597
2017-11-23 12:28:18;vNL;221;991668
2017-11-23 12:28:19;yBJ;259;10561
2017-11-23 12:28:19;yBJ;259;10528
2017-11-23 12:28:19;vNL;221;991671
2017-11-23 12:28:20;yBJ;259;10503
2017-11-23 12:28:20;CVW;262;699
2017-11-23 12:28:20;yBJ;259;10458
2017-11-23 12:28:20;vNL;221;991670
2017-11-23 12:28:21;yBJ;259;10426
2017-11-23 12:28:21;yBJ;259;10390
2017-11-23 12:28:21;vNL;221;991666
2017-11-23 12:28:22;yBJ;259;10366
2017-11-23 12:28:22;yBJ;259;10318
2017-11-23 12:28:22;vNL;221;991656
2017-11-23 12:28:23;yBJ;259;10276
2017-11-23 12:28:23;yBJ;259;10235
2017-11-23 12:28:23;vNL;221;991637
2017-11-23 12:28:24;yBJ;259;10192
2017-11-23 12:28:24;yBJ;259;10159
2017-11-23 12:28:24;vNL;221;991623
2017-11-23 12:28:25;yBJ;259;10101
2017-11-23 12:28:25;yBJ;259;10068
2017-11-23 12:28:25;vNL;221;991601
2017-11-23 12:28:26;yBJ;259;10018
2017-11-23 12:28:26;yBJ;259;10004
2017-11-23 12:28:26;vNL;221;991575
2017-11-23 12:28:27;yBJ;259;9979
2017-11-23 12:28:27;yBJ;259;9932
2017-11-23 12:28:27;vNL;221;991547
2017-11-23 12:28:28;yBJ;259;9903
2017-11-23 12:28:28;CVW;262;698
2017-11-23 12:28:28;yBJ;259;9874
2017-11-23 12:28:28;vNL;221;991528
2017-11-23 12:28:29;yBJ;259;9849
2017-11-23 12:28:29;yBJ;259;9809
2017-11-23 12:28:29;vNL;221;991511
2017-11-23 12:28:30;yBJ;259;9795
2017-11-23 12:28:30;yBJ;259;9751
2017-11-23 12:28:30;vNL;221;991507
2017-11-23 12:28:31;yBJ;259;9699
2017-11-23 12:28:31;yBJ;259;9677
2017-11-23 12:28:31;vNL;221;991512
2017-11-23 12:28:32;yBJ;259;9643
2017-11-23 12:28:32;yBJ;259;9614
2017-11-23 12:28:32;vNL;221;991525
2017-11-23 12:28:33;yBJ;259;9560
2017-11-23 12:28:33;yBJ;259;9519
2017-11-23 12:28:33;vNL;221;991545
2017-11-23 12:28:34;yBJ;259;9476
2017-11-23 12:28:34;yBJ;259;9452
2017-11-23 12:28:34;vNL;221;991562
2017-11-23 12:28:35;yBJ;259;9393
2017-11-23 12:28:35;yBJ;259;9360
2017-11-23 12:28:35;vNL;221;991579
2017-11-23 12:28:36;yBJ;259;9331
2017-11-23 12:28:36;yBJ;259;9288
2017-11-23 12:28:36;vNL;221;991595
2017-11-23 12:28:37;yBJ;259;9263
2017-11-23 12:28:37;yBJ;259;9227
2017-11-23 12:28:37;vNL;221;991606
2017-11-23 12:28:38;yBJ;259;9198
2017-11-23 12:28:38;yBJ;259;9155
2017-11-23 12:28:38;vNL;221;991617
2017-11-23 12:28:39;yBJ;259;9119
2017-11-23 12:28:39;yBJ;259;9090
2017-11-23 12:28:39;vNL;221;991624
2017-11-23 12:28:40;yBJ;259;9043
2017-11-23 12:28:40;yBJ;259;9018
2017-11-23 12:28:40;vNL;221;991626
2017-11-23 12:28:41;yBJ;259;8974
2017-11-23 12:28:41;yBJ;259;8940
2017-11-23 12:28:41;vNL;221;991627
2017-11-23 12:28:42;yBJ;259;8909
2017-11-23 12:28:42;yBJ;259;8884
2017-11-23 12:28:42;vNL;221;991633
2017-11-23 12:28:43;yBJ;259;8848
2017-11-23 12:28:43;yBJ;259;8801
2017-11-23 12:28:43;vNL;221;991630
2017-11-23 12:28:44;yBJ;259;8783
2017-11-23 12:28:44;CVW;262;699
2017-11-23 12:28:44;yBJ;259;8747
2017-11-23 12:28:44;vNL;221;991632
2017-11-23 12:28:45;yBJ;259;8717
2017-11-23 12:28:45;yBJ;259;8704
2017-11-23 12:28:45;vNL;221;991631
2017-11-23 12:28:46;yBJ;259;8657
2017-11-23 12:28:46;yBJ;259;8601
2017-11-23 12:28:46;vNL;221;991635
2017-11-23 12:28:47;yBJ;259;8550
2017-11-23 12:28:47;yBJ;259;8529
2017-11-23 12:28:47;vNL;221;991647
2017-11-23 12:28:48;yBJ;259;8493
2017-11-23 12:28:48;yBJ;259;8464
2017-11-23 12:28:48;vNL;221;991656
2017-11-23 12:28:49;yBJ;259;8428
2017-11-23 12:28:49;yBJ;259;8410
2017-11-23 12:28:49;vNL;221;991664
2017-11-23 12:28:50;yBJ;259;8374
2017-11-23 12:28:50;yBJ;259;8367
2017-11-23 12:28:50;vNL;221;991675
2017-11-23 12:28:51;yBJ;259;8338
2017-11-23 12:28:51;yBJ;259;8331
2017-11-23 12:28:51;vNL;221;991690
2017-11-23 12:28:52;yBJ;259;8302
2017-11-23 12:28:52;CVW;262;698
2017-11-23 12:28:52;yBJ;259;8284
2017-11-23 12:28:52;vNL;221;991700
2017-11-23 12:28:53;yBJ;259;8266
2017-11-23 12:28:53;yBJ;259;8270
2017-11-23 12:28:53;vNL;221;991702
2017-11-23 12:28:54;yBJ;259;8237
2017-11-23 12:28:54;yBJ;259;8245
2017-11-23 12:28:54;vNL;221;991698
2017-11-23 12:28:55;yBJ;259;8204
2017-11-23 12:28:55;yBJ;259;8181
2017-11-23 12:28:55;vNL;221;991697
2017-11-23 12:28:56;yBJ;259;8172
2017-11-23 12:28:56;yBJ;259;8161
2017-11-23 12:28:56;vNL;221;991696
2017-11-23 12:28:57;yBJ;259;8165
2017-11-23 12:28:57;yBJ;259;8136
2017-11-23 12:28:57;vNL;221;991691
2017-11-23 12:28:58;yBJ;259;8129
2017-11-23 12:28:58;yBJ;259;8118
2017-11-23 12:28:58;vNL;221;991686
2017-11-23 12:28:59;yBJ;259;8107
2017-11-23 12:28:59;yBJ;259;8118
2017-11-23 12:28:59;vNL;221;991693
2017-11-23 12:29:00;yBJ;259;8129
2017-11-23 12:29:00;yBJ;259;8118
2017-11-23 12:29:00;vNL;221;991698
2017-11-23 12:29:01;yBJ;259;8136
2017-11-23 12:29:01;vNL;221;991702
2017-11-23 12:29:02;yBJ;259;8169
2017-11-23 12:29:02;CVW;262;697
2017-11-23 12:29:03;yBJ;259;8165
2017-11-23 12:29:03;vNL;221;991700
2017-11-23 12:29:03;yBJ;259;8176
2017-11-23 12:29:04;yBJ;259;8187
2017-11-23 12:29:04;vNL;221;991705
2017-11-23 12:29:04;yBJ;259;8194
2017-11-23 12:29:05;yBJ;259;8205
2017-11-23 12:29:05;vNL;221;991714
2017-11-23 12:29:05;yBJ;259;8212
2017-11-23 12:29:06;yBJ;259;8204
2017-11-23 12:29:06;vNL;221;991715
2017-11-23 12:29:06;yBJ;259;8215
2017-11-23 12:29:07;yBJ;259;8237
2017-11-23 12:29:07;vNL;221;991710
2017-11-23 12:29:07;yBJ;259;8259
2017-11-23 12:29:08;yBJ;259;8279
2017-11-23 12:29:08;vNL;221;991706
2017-11-23 12:29:08;yBJ;259;8308
2017-11-23 12:29:09;yBJ;259;8315
2017-11-23 12:29:09;vNL;221;991696
2017-11-23 12:29:09;yBJ;259;8344
2017-11-23 12:29:10;yBJ;259;8362
2017-11-23 12:29:10;vNL;221;991686
2017-11-23 12:29:10;yBJ;259;8391
2017-11-23 12:29:11;yBJ;259;8409
2017-11-23 12:29:11;vNL;221;991671
2017-11-23 12:29:11;yBJ;259;8438
2017-11-23 12:29:12;yBJ;259;8456
2017-11-23 12:29:12;vNL;221;991658
2017-11-23 12:29:12;yBJ;259;8474
2017-11-23 12:29:13;yBJ;259;8499
2017-11-23 12:29:13;vNL;221;991643
2017-11-23 12:29:13;yBJ;259;8506
2017-11-23 12:29:14;yBJ;259;8524
2017-11-23 12:29:14;vNL;221;991627
2017-11-23 12:29:14;yBJ;259;8535
2017-11-23 12:29:15;yBJ;259;8542
2017-11-23 12:29:15;vNL;221;991610
2017-11-23 12:29:15;yBJ;259;8560
2017-11-23 12:29:16;yBJ;259;8571
2017-11-23 12:29:16;vNL;221;991590
2017-11-23 12:29:16;yBJ;259;8589
2017-11-23 12:29:17;yBJ;259;8600
2017-11-23 12:29:17;vNL;221;991577
2017-11-23 12:29:17;yBJ;259;8618
2017-11-23 12:29:18;yBJ;259;8629
2017-11-23 12:29:18;vNL;221;991563
2017-11-23 12:29:18;yBJ;259;8627
2017-11-23 12:29:19;yBJ;259;8639
2017-11-23 12:29:19;vNL;221;991553
2017-11-23 12:29:20;vNL;221;991555
2017-11-23 12:29:20;yBJ;259;8627
2017-11-23 12:29:20;zta;216;2318
2017-11-23 12:29:20;yBJ;259;8636
2017-11-23 12:29:21;zta;216;2312
2017-11-23 12:29:21;vNL;221;991566
2017-11-23 12:29:21;yBJ;259;8627
2017-11-23 12:29:21;zta;216;2318
2017-11-23 12:29:21;yBJ;259;8611
2017-11-23 12:29:21;zta;216;2312
2017-11-23 12:29:22;vNL;221;991584
2017-11-23 12:29:22;yBJ;259;8600
2017-11-23 12:29:23;yBJ;259;8611
2017-11-23 12:29:23;vNL;221;991598
2017-11-23 12:29:23;yBJ;259;8571
2017-11-23 12:29:24;zta;216;2318
2017-11-23 12:29:24;yBJ;259;8564
2017-11-23 12:29:24;vNL;221;991615
2017-11-23 12:29:24;yBJ;259;8557
2017-11-23 12:29:24;zta;216;2312
2017-11-23 12:29:24;CVW;262;696
2017-11-23 12:29:25;yBJ;259;8568
2017-11-23 12:29:25;vNL;221;991617
2017-11-23 12:29:25;zta;216;2318
2017-11-23 12:29:26;yBJ;259;8561
2017-11-23 12:29:26;vNL;221;991612
2017-11-23 12:29:27;zta;216;2312
2017-11-23 12:29:27;yBJ;259;8550
2017-11-23 12:29:27;vNL;221;991607
2017-11-23 12:29:27;yBJ;259;8554
2017-11-23 12:29:27;zta;216;2318
2017-11-23 12:29:28;vNL;221;991600
2017-11-23 12:29:28;yBJ;259;8532
2017-11-23 12:29:28;zta;216;2312
2017-11-23 12:29:28;yBJ;259;8525
2017-11-23 12:29:29;vNL;221;991592
2017-11-23 12:29:29;zta;216;2318
2017-11-23 12:29:29;yBJ;259;8514
2017-11-23 12:29:29;yBJ;259;8496
2017-11-23 12:29:30;vNL;221;991593
2017-11-23 12:29:30;yBJ;259;8478
2017-11-23 12:29:30;yBJ;259;8460
2017-11-23 12:29:31;zta;216;2312
2017-11-23 12:29:31;vNL;221;991595
2017-11-23 12:29:31;yBJ;259;8453
2017-11-23 12:29:31;zta;216;2318
2017-11-23 12:29:31;yBJ;259;8431
2017-11-23 12:29:32;vNL;221;991604
2017-11-23 12:29:32;zta;216;2312
2017-11-23 12:29:32;yBJ;259;8413
2017-11-23 12:29:32;zta;216;2318
2017-11-23 12:29:32;yBJ;259;8406
2017-11-23 12:29:33;vNL;221;991611
2017-11-23 12:29:33;yBJ;259;8377
2017-11-23 12:29:33;zta;216;2312
2017-11-23 12:29:33;yBJ;259;8370
2017-11-23 12:29:34;vNL;221;991621
2017-11-23 12:29:34;zta;216;2318
2017-11-23 12:29:34;yBJ;259;8374
2017-11-23 12:29:34;yBJ;259;8315
2017-11-23 12:29:34;CVW;262;695
2017-11-23 12:29:35;vNL;221;991624
2017-11-23 12:29:35;zta;216;2312
2017-11-23 12:29:35;yBJ;259;8303
2017-11-23 12:29:35;zta;216;2318
2017-11-23 12:29:35;yBJ;259;8281
2017-11-23 12:29:36;vNL;221;991626
2017-11-23 12:29:36;yBJ;259;8272
2017-11-23 12:29:36;yBJ;259;8261
2017-11-23 12:29:37;vNL;221;991624
2017-11-23 12:29:37;yBJ;259;8243
2017-11-23 12:29:37;zta;216;2312
2017-11-23 12:29:38;yBJ;259;8236
2017-11-23 12:29:38;vNL;221;991618
2017-11-23 12:29:38;zta;216;2318
2017-11-23 12:29:38;yBJ;259;8218
2017-11-23 12:29:38;zta;216;2312
2017-11-23 12:29:38;CVW;262;696
2017-11-23 12:29:39;yBJ;259;8207
2017-11-23 12:29:39;vNL;221;991615
2017-11-23 12:29:39;zta;216;2318
2017-11-23 12:29:39;yBJ;259;8200
2017-11-23 12:29:40;yBJ;259;8189
2017-11-23 12:29:40;vNL;221;991616
2017-11-23 12:29:40;yBJ;259;8182
2017-11-23 12:29:41;yBJ;259;8186
2017-11-23 12:29:41;yBJ;259;8182
2017-11-23 12:29:41;vNL;221;991618
2017-11-23 12:29:42;yBJ;259;8146
2017-11-23 12:29:42;yBJ;259;8135
2017-11-23 12:29:42;vNL;221;991624
2017-11-23 12:29:43;yBJ;259;8128
2017-11-23 12:29:43;yBJ;259;8123
2017-11-23 12:29:43;vNL;221;991632
2017-11-23 12:29:44;yBJ;259;8121
2017-11-23 12:29:44;yBJ;259;8110
2017-11-23 12:29:44;vNL;221;991642
2017-11-23 12:29:45;CVW;262;697
2017-11-23 12:29:45;yBJ;259;8099
2017-11-23 12:29:45;zta;216;2312
2017-11-23 12:29:45;yBJ;259;8103
2017-11-23 12:29:45;zta;216;2318
2017-11-23 12:29:45;vNL;221;991647
2017-11-23 12:29:46;yBJ;259;8092
2017-11-23 12:29:46;yBJ;259;8085
2017-11-23 12:29:46;vNL;221;991655
2017-11-23 12:29:47;yBJ;259;8074
2017-11-23 12:29:47;yBJ;259;8063
2017-11-23 12:29:47;vNL;221;991660
2017-11-23 12:29:48;yBJ;259;8056
2017-11-23 12:29:48;yBJ;259;8049
2017-11-23 12:29:48;vNL;221;991663
2017-11-23 12:29:49;yBJ;259;8027
2017-11-23 12:29:49;CVW;262;698
2017-11-23 12:29:49;yBJ;259;8038
2017-11-23 12:29:49;vNL;221;991667
2017-11-23 12:29:50;yBJ;259;8020
2017-11-23 12:29:50;yBJ;259;8013
2017-11-23 12:29:50;vNL;221;991673
2017-11-23 12:29:51;yBJ;259;8009
2017-11-23 12:29:51;yBJ;259;8002
2017-11-23 12:29:51;vNL;221;991685
2017-11-23 12:29:52;yBJ;259;8006
2017-11-23 12:29:52;vNL;221;991693
2017-11-23 12:29:53;CVW;262;697
2017-11-23 12:29:53;vNL;221;991688
2017-11-23 12:29:54;yBJ;259;8002
2017-11-23 12:29:54;yBJ;259;8013
2017-11-23 12:29:54;vNL;221;991680
2017-11-23 12:29:55;yBJ;259;8024
2017-11-23 12:29:55;yBJ;259;8035
2017-11-23 12:29:55;vNL;221;991672
2017-11-23 12:29:56;yBJ;259;8031
2017-11-23 12:29:56;yBJ;259;8053
2017-11-23 12:29:56;vNL;221;991666
2017-11-23 12:29:57;CVW;262;698
2017-11-23 12:29:57;yBJ;259;8060
2017-11-23 12:29:57;yBJ;259;8082
2017-11-23 12:29:57;vNL;221;991655
2017-11-23 12:29:58;yBJ;259;8100
2017-11-23 12:29:58;yBJ;259;8118
2017-11-23 12:29:58;vNL;221;991652
2017-11-23 12:29:59;CVW;262;697
2017-11-23 12:29:59;zta;216;2312
2017-11-23 12:29:59;yBJ;259;8136
2017-11-23 12:29:59;zta;216;2318
2017-11-23 12:29:59;yBJ;259;8165
2017-11-23 12:30:00;vNL;221;991589
2017-11-23 12:30:00;yBJ;259;8194
2017-11-23 12:30:00;yBJ;259;8201
2017-11-23 12:30:01;vNL;221;991672
2017-11-23 12:30:01;CVW;262;698
2017-11-23 12:30:01;yBJ;259;8219
2017-11-23 12:30:01;yBJ;259;8237
2017-11-23 12:30:02;vNL;221;991680
2017-11-23 12:30:02;yBJ;259;8255
2017-11-23 12:30:02;yBJ;259;8266
2017-11-23 12:30:03;vNL;221;991712
2017-11-23 12:30:03;yBJ;259;8295
2017-11-23 12:30:03;yBJ;259;8313
2017-11-23 12:30:04;vNL;221;991693
2017-11-23 12:30:04;yBJ;259;8320
2017-11-23 12:30:04;yBJ;259;8338
2017-11-23 12:30:05;vNL;221;991727
2017-11-23 12:30:05;yBJ;259;8349
2017-11-23 12:30:05;yBJ;259;8378
2017-11-23 12:30:06;vNL;221;991706
2017-11-23 12:30:06;yBJ;259;8381
2017-11-23 12:30:06;yBJ;259;8392
2017-11-23 12:30:07;vNL;221;991694
2017-11-23 12:30:07;yBJ;259;8414
2017-11-23 12:30:07;yBJ;259;8437
2017-11-23 12:30:08;vNL;221;991682
2017-11-23 12:30:08;yBJ;259;8455
2017-11-23 12:30:08;yBJ;259;8461
2017-11-23 12:30:09;vNL;221;991669
2017-11-23 12:30:09;yBJ;259;8499
2017-11-23 12:30:09;CVW;262;697
2017-11-23 12:30:09;yBJ;259;8517
2017-11-23 12:30:10;vNL;221;991655
2017-11-23 12:30:10;yBJ;259;8557
2017-11-23 12:30:10;yBJ;259;8575
2017-11-23 12:30:11;vNL;221;991643
2017-11-23 12:30:11;yBJ;259;8622
2017-11-23 12:30:11;yBJ;259;8658
2017-11-23 12:30:12;vNL;221;991635
2017-11-23 12:30:12;yBJ;259;8694
2017-11-23 12:30:12;yBJ;259;8741
2017-11-23 12:30:13;vNL;221;991628
2017-11-23 12:30:13;yBJ;259;8766
2017-11-23 12:30:13;yBJ;259;8816
2017-11-23 12:30:14;vNL;221;991625
2017-11-23 12:30:14;yBJ;259;8849
2017-11-23 12:30:14;yBJ;259;8907
2017-11-23 12:30:15;vNL;221;991626
2017-11-23 12:30:15;yBJ;259;8952
2017-11-23 12:30:15;CVW;262;698
2017-11-23 12:30:15;yBJ;259;9006
2017-11-23 12:30:16;vNL;221;991628
2017-11-23 12:30:16;yBJ;259;9064
2017-11-23 12:30:16;yBJ;259;9100
2017-11-23 12:30:17;vNL;221;991632
2017-11-23 12:30:17;yBJ;259;9125
2017-11-23 12:30:17;yBJ;259;9150
2017-11-23 12:30:18;vNL;221;991635
2017-11-23 12:30:18;yBJ;259;9186
2017-11-23 12:30:18;yBJ;259;9215
2017-11-23 12:30:19;vNL;221;991642
2017-11-23 12:30:19;yBJ;259;9240
2017-11-23 12:30:19;CVW;262;699
2017-11-23 12:30:19;yBJ;259;9262
2017-11-23 12:30:20;vNL;221;991640
2017-11-23 12:30:20;yBJ;259;9269
2017-11-23 12:30:20;yBJ;259;9302
2017-11-23 12:30:21;vNL;221;991646
2017-11-23 12:30:21;yBJ;259;9298
2017-11-23 12:30:21;yBJ;259;9309
2017-11-23 12:30:22;vNL;221;991648
2017-11-23 12:30:22;yBJ;259;9327
2017-11-23 12:30:22;yBJ;259;9334
2017-11-23 12:30:23;vNL;221;991650
2017-11-23 12:30:23;yBJ;259;9356
2017-11-23 12:30:24;vNL;221;991657
2017-11-23 12:30:24;yBJ;259;9367
2017-11-23 12:30:24;yBJ;259;9356
2017-11-23 12:30:25;vNL;221;991668
2017-11-23 12:30:25;yBJ;259;9345
2017-11-23 12:30:25;yBJ;259;9338
2017-11-23 12:30:26;vNL;221;991680
2017-11-23 12:30:26;yBJ;259;9320
2017-11-23 12:30:26;yBJ;259;9302
2017-11-23 12:30:27;vNL;221;991686
2017-11-23 12:30:27;yBJ;259;9273
2017-11-23 12:30:27;yBJ;259;9259
2017-11-23 12:30:28;vNL;221;991680
2017-11-23 12:30:28;yBJ;259;9223
2017-11-23 12:30:28;yBJ;259;9176
2017-11-23 12:30:29;vNL;221;991672
2017-11-23 12:30:29;yBJ;259;9162
2017-11-23 12:30:29;CVW;262;697
2017-11-23 12:30:29;yBJ;259;9111
2017-11-23 12:30:30;vNL;221;991659
2017-11-23 12:30:30;yBJ;259;9068
2017-11-23 12:30:30;yBJ;259;9043
2017-11-23 12:30:31;vNL;221;991652
2017-11-23 12:30:31;yBJ;259;8988
2017-11-23 12:30:31;yBJ;259;8959
2017-11-23 12:30:32;vNL;221;991644
2017-11-23 12:30:32;yBJ;259;8905
2017-11-23 12:30:32;yBJ;259;8871
2017-11-23 12:30:33;yBJ;259;8833
2017-11-23 12:30:33;vNL;221;991642
2017-11-23 12:30:33;yBJ;259;8786
2017-11-23 12:30:34;yBJ;259;8768
2017-11-23 12:30:34;vNL;221;991643
2017-11-23 12:30:34;yBJ;259;8721
2017-11-23 12:30:35;yBJ;259;8703
2017-11-23 12:30:35;vNL;221;991648
2017-11-23 12:30:35;yBJ;259;8678
2017-11-23 12:30:36;yBJ;259;8649
2017-11-23 12:30:36;vNL;221;991650
2017-11-23 12:30:36;yBJ;259;8601
2017-11-23 12:30:37;yBJ;259;8579
2017-11-23 12:30:37;vNL;221;991645
2017-11-23 12:30:37;yBJ;259;8503
2017-11-23 12:30:38;yBJ;259;8431
2017-11-23 12:30:38;vNL;221;991640
2017-11-23 12:30:38;yBJ;259;8395
2017-11-23 12:30:39;yBJ;259;8330
2017-11-23 12:30:39;vNL;221;991636
2017-11-23 12:30:39;yBJ;259;8290
2017-11-23 12:30:40;yBJ;259;8229
2017-11-23 12:30:40;vNL;221;991643
2017-11-23 12:30:40;yBJ;259;8215
2017-11-23 12:30:41;zta;216;2325
2017-11-23 12:30:41;yBJ;259;8139
2017-11-23 12:30:41;vNL;221;991645
2017-11-23 12:30:41;zta;216;2318
2017-11-23 12:30:41;yBJ;259;8079
2017-11-23 12:30:42;yBJ;259;8059
2017-11-23 12:30:42;vNL;221;991653
2017-11-23 12:30:42;yBJ;259;8023
2017-11-23 12:30:43;yBJ;259;7982
2017-11-23 12:30:43;vNL;221;991657
2017-11-23 12:30:43;yBJ;259;7946
2017-11-23 12:30:44;yBJ;259;7928
2017-11-23 12:30:44;vNL;221;991658
2017-11-23 12:30:44;yBJ;259;7903
2017-11-23 12:30:45;yBJ;259;7874
2017-11-23 12:30:45;vNL;221;991657
2017-11-23 12:30:45;yBJ;259;7852
2017-11-23 12:30:46;yBJ;259;7865
2017-11-23 12:30:46;vNL;221;991663
2017-11-23 12:30:46;yBJ;259;7824
2017-11-23 12:30:47;yBJ;259;7795
2017-11-23 12:30:47;vNL;221;991668
2017-11-23 12:30:47;yBJ;259;7773
2017-11-23 12:30:48;yBJ;259;7733
2017-11-23 12:30:48;vNL;221;991676
2017-11-23 12:30:48;yBJ;259;7711
2017-11-23 12:30:49;yBJ;259;7689
2017-11-23 12:30:49;vNL;221;991681
2017-11-23 12:30:49;zta;216;2325
2017-11-23 12:30:49;yBJ;259;7668
2017-11-23 12:30:50;zta;216;2318
2017-11-23 12:30:50;yBJ;259;7672
2017-11-23 12:30:50;vNL;221;991687
2017-11-23 12:30:50;zta;216;2325
2017-11-23 12:30:50;yBJ;259;7632
2017-11-23 12:30:51;zta;216;2318
2017-11-23 12:30:51;yBJ;259;7625
2017-11-23 12:30:51;vNL;221;991690
2017-11-23 12:30:51;yBJ;259;7607
2017-11-23 12:30:52;yBJ;259;7589
2017-11-23 12:30:52;vNL;221;991698
2017-11-23 12:30:52;yBJ;259;7571
2017-11-23 12:30:53;yBJ;259;7553
2017-11-23 12:30:53;vNL;221;991702
2017-11-23 12:30:53;yBJ;259;7542
2017-11-23 12:30:53;zta;216;2325
2017-11-23 12:30:54;yBJ;259;7517
2017-11-23 12:30:54;zta;216;2318
2017-11-23 12:30:54;vNL;221;991703
2017-11-23 12:30:54;yBJ;259;7506
2017-11-23 12:30:55;yBJ;259;7499
2017-11-23 12:30:55;vNL;221;991698
2017-11-23 12:30:55;yBJ;259;7488
2017-11-23 12:30:56;zta;216;2325
2017-11-23 12:30:56;yBJ;259;7492
2017-11-23 12:30:56;zta;216;2318
2017-11-23 12:30:56;vNL;221;991694
2017-11-23 12:30:57;vNL;221;991685
2017-11-23 12:30:58;zta;216;2325
2017-11-23 12:30:58;vNL;221;991680
2017-11-23 12:30:58;zta;216;2318
2017-11-23 12:30:59;zta;216;2325
2017-11-23 12:30:59;vNL;221;991667
2017-11-23 12:30:59;yBJ;259;7499
2017-11-23 12:31:00;zta;216;2318
2017-11-23 12:31:00;yBJ;259;7492
2017-11-23 12:31:00;zta;216;2325
